dataset,optimizer,iteration,variation,runtime
ChlorineConcentration,ssg-1000-10,22_1473997593208804563,16.882090818015698,991.3429381847382
ChlorineConcentration,ssg-1000-1,18_282113794560087266,14.758550233256436,1006.5684034824371
ChlorineConcentration,ssg-1000-10,26_797184414638265570,16.882090818015698,1006.0537798404694
ChlorineConcentration,ssg-1000-10,14_1688803132613448936,16.882090818015698,1012.5096728801727
ChlorineConcentration,adam-1000-1,2_1949768369175385347,20.624772563109552,1040.2895348072052
ChlorineConcentration,ssg-1000-10,6_48834260785550611,16.882090818015698,1055.0772240161896
ChlorineConcentration,ssg-1000-10,0_144065711646299510,16.882090818015698,1154.0356984138489
ChlorineConcentration,adam-1000-1,25_873638405919856121,20.624772563109552,1285.5801539421082
ChlorineConcentration,ssg-1000-10,18_1021982315716138572,16.882090818015698,1368.28875041008
ChlorineConcentration,adam-1000-1,1_2282762612472927833,20.624772563109552,1381.9785511493683
ChlorineConcentration,adam-1000-1,23_844610749190755930,20.624772563109552,1382.5845849514008
ChlorineConcentration,adam-1000-1,22_1833464777968309850,20.624772563109552,1382.8736550807953
ChlorineConcentration,adam-1000-1,12_1757176263186699879,20.624772563109552,1396.0351960659027
ChlorineConcentration,ssg-1000-10,12_358593074609116805,16.882090818015698,1424.9790103435516
ChlorineConcentration,ssg-1000-1,8_1773021875010393750,14.758550233256436,1443.2423253059387
ChlorineConcentration,adam-1000-1,26_1692068682147944124,20.624772563109552,1480.708467245102
ChlorineConcentration,ssg-1000-10,20_1098979465741850309,16.882090818015698,1489.3974163532257
ChlorineConcentration,adam-1000-1,9_473051135548970700,20.624772563109552,1496.622474193573
ChlorineConcentration,adam-1000-1,11_1272162992477034286,20.624772563109552,1594.797861814499
ChlorineConcentration,ssg-1000-1,26_938424929563301690,14.758550233256436,1606.7346377372742
ChlorineConcentration,ssg-1000-1,13_1631254144259839807,14.758550233256436,1612.1357681751251
ChlorineConcentration,ssg-1000-1,19_1889047289775642435,14.758550233256436,1616.275806427002
ChlorineConcentration,ssg-1000-10,17_1618605912249718598,16.882090818015698,1618.4509556293488
ChlorineConcentration,adam-1000-1,17_368492527549798218,20.624772563109552,1622.3753011226654
ChlorineConcentration,ssg-1000-10,28_1092609445126330205,16.135776116039654,649.5715203285217
ChlorineConcentration,adam-1000-1,3_1489600212962760544,20.624772563109552,1645.0741415023804
ChlorineConcentration,adam-1000-1,27_48496160960010083,20.624772563109552,1647.1532182693481
ChlorineConcentration,ssg-1000-1,29_1737638491316934500,14.758550233256436,1649.2009208202362
ChlorineConcentration,adam-1000-1,13_2237472079257392999,20.624772563109552,1652.1601476669312
ChlorineConcentration,ssg-1000-1,28_655814707096967016,14.758550233256436,1652.6780486106873
ChlorineConcentration,ssg-1000-10,5_241194369820776297,16.882090818015698,1652.9956517219543
ChlorineConcentration,adam-1000-1,28_1800158921495533417,20.624772563109552,1653.8056271076202
ChlorineConcentration,adam-1000-1,5_9211710011201387,20.624772563109552,1655.3209128379822
ChlorineConcentration,adam-1000-1,15_1617951702831191917,20.624772563109552,1658.1952748298645
ChlorineConcentration,adam-1000-10,0_1947566597140764526,21.814218204881286,652.2279875278473
ChlorineConcentration,ssg-1000-10,1_1574683721254950768,16.882090818015698,1660.7267007827759
ChlorineConcentration,ssg-1000-10,7_62740883853662065,16.882090818015698,1661.2123529911041
ChlorineConcentration,adam-1000-1,21_583356341070714739,20.624772563109552,1663.318650484085
ChlorineConcentration,ssg-1000-1,10_1279223506394797942,14.758550233256436,1667.0203695297241
ChlorineConcentration,adam-1000-1,14_1236953881376577401,20.624772563109552,1669.9417333602905
ChlorineConcentration,adam-1000-1,29_661107756073080699,20.624772563109552,1671.424016237259
ChlorineConcentration,adam-1000-10,1_1308268205554128766,21.814218204881286,661.663058757782
ChlorineConcentration,ssg-1000-1,4_561425482143094656,14.758550233256436,1676.732840538025
ChlorineConcentration,ssg-1000-1,2_1267070604372989825,14.758550233256436,1677.9730503559113
ChlorineConcentration,ssg-1000-10,19_997959086160861059,16.882090818015698,1679.166595697403
ChlorineConcentration,ssg-1000-1,3_153504469214943108,14.758550233256436,1680.5448303222656
ChlorineConcentration,ssg-1000-1,25_372286942177253253,14.758550233256436,1681.566509962082
ChlorineConcentration,ssg-1000-10,16_1061614212339324805,16.882090818015698,1681.381474494934
ChlorineConcentration,ssg-1000-10,10_1276668791127660421,16.882090818015698,1681.9451596736908
ChlorineConcentration,ssg-1000-1,11_1441089759945283464,14.758550233256436,1685.086778640747
ChlorineConcentration,adam-1000-1,10_1558968951314962312,20.624772563109552,1685.010793209076
ChlorineConcentration,adam-1000-10,2_2234105374653142920,21.814218204881286,644.7388520240784
ChlorineConcentration,adam-1000-1,7_1430637802411644810,20.624772563109552,1687.0659618377686
ChlorineConcentration,ssg-1000-1,24_1627548240318420875,14.758550233256436,1688.163805961609
ChlorineConcentration,adam-1000-1,24_939429883191089041,20.624772563109552,1693.6211495399475
ChlorineConcentration,ssg-1000-1,16_1346888001723946897,14.758550233256436,1694.013988494873
ChlorineConcentration,adam-1000-1,16_647776727342110614,20.624772563109552,1698.7632675170898
ChlorineConcentration,ssg-1000-1,17_1147869250270910360,14.758550233256436,1700.9656438827515
ChlorineConcentration,adam-1000-1,18_1573258754185353112,20.624772563109552,1701.0683705806732
ChlorineConcentration,ssg-1000-1,15_1317904875215771545,14.758550233256436,1702.0236296653748
ChlorineConcentration,ssg-1000-1,20_982373508837136283,14.758550233256436,1703.8918106555939
ChlorineConcentration,ssg-1000-10,11_2277610850740983717,16.882090818015698,1713.8011775016785
ChlorineConcentration,ssg-1000-1,6_467531037421721512,14.758550233256436,1716.5062885284424
ChlorineConcentration,ssg-1000-10,3_722272488414631850,16.882090818015698,1718.2395632266998
ChlorineConcentration,adam-1000-1,19_1561756763047188394,20.624772563109552,1718.93044257164
ChlorineConcentration,ssg-1000-10,29_1713831315796514731,16.135776116039654,713.3479681015015
ChlorineConcentration,ssg-1000-10,9_2232181229304534955,16.882090818015698,1719.8332664966583
ChlorineConcentration,ssg-1000-1,0_1066950692024735660,14.758550233256436,1720.9818642139435
ChlorineConcentration,ssg-1000-10,15_1567280159709321138,16.882090818015698,1726.4451596736908
ChlorineConcentration,ssg-1000-1,27_1896294170914314165,14.758550233256436,1730.1108779907227
ChlorineConcentration,ssg-1000-10,24_1917396547830405047,16.882090818015698,1731.5206742286682
ChlorineConcentration,adam-1000-10,3_1963699731255121852,21.814218204881286,681.5627250671387
ChlorineConcentration,adam-1000-1,20_1954168614709745599,20.624772563109552,1739.9675624370575
ChlorineConcentration,ssg-1000-1,1_625806285995890625,14.758550233256436,1741.7560369968414
ChlorineConcentration,ssg-1000-10,2_739103812412626887,16.882090818015698,1747.3802332878113
ChlorineConcentration,adam-1000-1,0_415022210369837000,20.624772563109552,1748.6346740722656
ChlorineConcentration,ssg-1000-10,8_588236523430598612,16.882090818015698,1760.15088057518
ChlorineConcentration,ssg-1000-1,21_482585550629230549,14.758550233256436,1761.666656255722
ChlorineConcentration,ssg-1000-1,14_325298213252618199,14.758550233256436,1763.6541349887848
ChlorineConcentration,ssg-1000-1,12_1004237297555462113,14.758550233256436,1773.8878288269043
ChlorineConcentration,ssg-1000-10,13_1258156313850796006,16.882090818015698,1778.3594255447388
ChlorineConcentration,ssg-1000-1,23_1727592253573945319,14.758550233256436,1780.2177879810333
ChlorineConcentration,adam-1000-1,6_360896551469307884,20.624772563109552,1784.4945676326752
ChlorineConcentration,ssg-1000-1,22_1500839970577700866,14.758550233256436,1807.051941394806
ChlorineConcentration,ssg-1000-1,7_699389452417357842,14.758550233256436,1822.7821972370148
ChlorineConcentration,ssg-1000-10,23_1505538183763187737,16.882090818015698,1829.496343612671
ChlorineConcentration,ssg-1000-1,5_1150864319944972317,14.758550233256436,1833.9763853549957
ChlorineConcentration,ssg-1000-1,9_1027948815564265504,14.758550233256436,1836.9019856452942
ChlorineConcentration,adam-1000-1,4_1439838515712874539,20.624772563109552,1848.0854506492615
ChlorineConcentration,adam-1000-1,8_413708843730458673,20.624772563109552,1853.5458772182465
ChlorineConcentration,ssg-1000-10,25_144503317274155079,16.882090818015698,1874.7731115818024
ChlorineConcentration,ssg-1000-10,27_1830026605108254818,16.882090818015698,1902.488362312317
ChlorineConcentration,ssg-1000-10,21_800004661963511908,16.882090818015698,1904.197313785553
ChlorineConcentration,ssg-1000-10,4_1672016888592193643,16.882090818015698,1911.7544450759888
ChlorineConcentration,adam-1000-10,4_367237435026692350,21.814218204881286,903.757417678833
ChlorineConcentration,adam-1000-10,5_410268471847147904,21.814218204881286,902.4852457046509
ChlorineConcentration,adam-1000-10,7_2147802507965749691,21.814218204881286,865.6105470657349
ChlorineConcentration,adam-1000-10,9_507280581789080032,21.814218204881286,901.1097452640533
ChlorineConcentration,adam-1000-10,8_1887329302857243105,21.814218204881286,903.1757068634033
Coffee,ssg-1000-1,2_2153371534360435171,nan,628.9379758834839
Coffee,ssg-1000-1,19_947973088538909160,nan,607.2462434768677
ChlorineConcentration,adam-1000-10,6_2213007945539377736,21.814218204881286,1020.2578501701355
Coffee,ssg-1000-1,9_109330490057415273,nan,746.3078141212463
Coffee,adam-1000-1,3_1332876375295384209,0.6694413835166962,741.6441061496735
ChlorineConcentration,adam-1000-10,15_1598167640356805355,21.814218204881286,1054.9553096294403
ChlorineConcentration,adam-1000-10,22_1235751565411605401,25.33155665876194,1083.804800271988
Coffee,ssg-1000-10,2_2174452470799785101,0.7640622573700938,911.6177678108215
Coffee,ssg-1000-10,3_259855830923205839,0.7640622573700938,846.634269952774
Coffee,ssg-1000-10,4_1025689319169187047,0.7640622573700938,811.3900465965271
Coffee,ssg-1000-10,7_1931691848258936125,0.8706977389953351,857.774863243103
Coffee,ssg-1000-10,8_314370167184153928,0.8706977389953351,863.6108391284943
Coffee,ssg-1000-10,5_487240333105421659,0.7640622573700938,890.8814525604248
Coffee,ssg-1000-10,10_598674737068891573,0.8706977389953351,844.0293879508972
Coffee,ssg-1000-10,11_2090231529379585511,0.9499225076212588,854.0559320449829
Coffee,ssg-1000-10,12_1102829955462323862,0.7640622573700938,938.2677857875824
Coffee,ssg-1000-10,13_446275278633557757,0.9183862339525477,867.4862282276154
ChlorineConcentration,adam-1000-10,12_734274207587622815,21.814218204881286,2312.292996406555
Coffee,adam-1000-1,9_1593554639322472404,0.6694413835166962,2071.4581639766693
Coffee,ssg-1000-10,14_1232404102260842510,0.8091422780735112,896.5252451896667
Coffee,ssg-1000-1,6_1270062375512170526,0.7284381636976427,2215.7795219421387
Coffee,ssg-1000-1,1_1797638291088859183,0.7284381636976427,2241.901026248932
Coffee,ssg-1000-1,5_1365034341628764258,0.7284381636976427,2287.1608710289
Coffee,ssg-1000-1,10_1802348598902251629,0.7284381636976427,2285.3434538841248
Coffee,ssg-1000-1,4_2013823167830548599,0.7284381636976427,2310.612582921982
Coffee,ssg-1000-10,15_1683581551893143672,0.8091422780735112,937.3914413452148
Coffee,ssg-1000-1,11_2066498570894041214,0.7284381636976427,2301.1570525169373
Coffee,ssg-1000-1,14_257190614737477768,0.7284381636976427,2306.734653711319
Coffee,ssg-1000-1,0_1424774106900717711,0.7284381636976427,2340.3862965106964
Coffee,ssg-1000-1,20_1265664329001066642,0.7284381636976427,2311.678597688675
Coffee,ssg-1000-1,3_1999652661971771541,0.7284381636976427,2340.975693464279
Coffee,ssg-1000-1,13_1079643454255784092,0.7284381636976427,2328.1715421676636
Coffee,ssg-1000-10,16_1580249449114755229,0.8091422780735112,950.0075538158417
Coffee,ssg-1000-1,8_1603700932623589539,0.7284381636976427,2344.194425344467
Coffee,ssg-1000-1,17_983852901732311210,0.7284381636976427,2337.512575864792
Coffee,ssg-1000-1,16_1657616584803213489,0.7284381636976427,2347.9196462631226
Coffee,ssg-1000-1,27_1647067320490516661,0.7284381636976427,2331.9097340106964
Coffee,ssg-1000-1,12_1498430940601245878,0.7284381636976427,2354.9748845100403
Coffee,ssg-1000-10,18_504003487382495429,0.8233265356071414,892.5570886135101
Coffee,adam-1000-1,11_384739461117632711,0.7569082620247652,2309.478209733963
Coffee,adam-1000-1,16_1534978157352706252,0.7569082620247652,2293.1079597473145
Coffee,ssg-1000-1,21_1152096872479711437,0.7284381636976427,2369.4582448005676
Coffee,ssg-1000-1,24_1155168358211903701,0.7284381636976427,2366.954223871231
Coffee,ssg-1000-1,25_824238997751324888,0.7284381636976427,2367.668685913086
Coffee,ssg-1000-1,18_723257650833121497,0.7284381636976427,2384.3354864120483
Coffee,ssg-1000-1,23_1809641659529289948,0.7284381636976427,2378.9349987506866
Coffee,ssg-1000-10,19_690564772092829920,0.8091422780735112,900.7319102287292
Coffee,ssg-1000-1,26_2014875950214144224,0.7284381636976427,2375.8296802043915
Coffee,adam-1000-1,8_899929927963238629,0.7569082620247652,2349.427306652069
Coffee,ssg-1000-1,7_655621742806294760,0.7284381636976427,2414.609651327133
Coffee,adam-1000-1,2_1700361198844633322,0.7569082620247652,2367.866687774658
Coffee,ssg-1000-1,15_1746878237280952560,0.7284381636976427,2411.058249235153
Coffee,ssg-1000-10,17_1375578108383322354,0.8233265356071414,948.6087443828583
Coffee,adam-1000-1,6_476178696374182132,0.7569082620247652,2369.215006351471
Coffee,adam-1000-1,5_1102826656927441141,0.7569082620247652,2376.8542408943176
Coffee,adam-1000-1,4_1805503097762341112,0.7569082620247652,2380.624720811844
Coffee,adam-1000-1,10_1259492220478546175,0.7569082620247652,2367.5382742881775
Coffee,adam-1000-1,0_732711801564553474,0.7569082620247652,2393.6650071144104
Coffee,adam-1000-1,1_244578666611073286,0.7569082620247652,2395.597229719162
Coffee,ssg-1000-1,28_1418729541727019273,0.7284381636976427,2414.0550265312195
Coffee,ssg-1000-1,22_1430832415969763594,0.7284381636976427,2424.9183478355408
Coffee,ssg-1000-1,29_34274527810543900,0.7284381636976427,2421.751530647278
Coffee,adam-1000-1,13_1601324338240151840,0.7569082620247652,2392.192162513733
Coffee,adam-1000-1,15_523456596856922403,0.7569082620247652,2381.6086304187775
Coffee,adam-1000-1,12_1354353685676548389,0.7569082620247652,2397.913283109665
Coffee,adam-1000-1,20_275702542258528550,0.7569082620247652,2361.622533082962
Coffee,adam-1000-1,17_213433900242690350,0.7569082620247652,2380.381927013397
Coffee,adam-1000-1,19_1011158173496500533,0.7569082620247652,2381.5121564865112
Coffee,adam-1000-1,18_1396046067090186561,0.7569082620247652,2394.394116640091
Coffee,adam-1000-1,21_1862133993906757958,0.7569082620247652,2371.755058288574
Coffee,adam-1000-1,25_1178668220232360268,0.7569082620247652,2347.591377019882
Coffee,adam-1000-1,23_880439984849281357,0.7569082620247652,2355.394378423691
Coffee,adam-1000-1,26_1312697038390813007,0.7569082620247652,2339.470316171646
Coffee,adam-1000-1,14_397210121999868242,0.7569082620247652,2429.6813402175903
Coffee,adam-1000-1,7_24784093195395411,0.7569082620247652,2460.7655758857727
Coffee,adam-1000-1,22_66934970957816157,0.7569082620247652,2378.5890533924103
Coffee,ssg-1000-10,20_1138586073597600101,0.8233265356071414,943.8231482505798
Coffee,adam-1000-1,24_309522970173104502,0.7569082620247652,2392.4004719257355
Coffee,adam-1000-1,27_887276748150792608,0.7569082620247652,2415.0324971675873
ChlorineConcentration,adam-1000-10,10_2144096604024332705,21.814218204881286,2873.8480894565582
Coffee,adam-1000-1,28_1553340001536565671,0.7569082620247652,2400.2256121635437
Coffee,adam-1000-1,29_1794628378007822768,0.7569082620247652,2381.848719596863
Coffee,ssg-1000-10,0_1526384924225823170,1.077364121338545,2397.878737449646
Coffee,ssg-1000-10,21_1138321641051120071,0.863611610865448,991.2669286727905
ECG200,ssg-1000-1,0_326005748985094622,6.479558635582276,233.81510186195374
ECG200,ssg-1000-1,1_1754877184373023206,6.479558635582276,241.19647097587585
ECG200,ssg-1000-1,2_1733687946038338026,6.479558635582276,241.85214591026306
ECG200,ssg-1000-1,4_1577982256138281451,6.479558635582276,233.23604702949524
ECG200,ssg-1000-1,23_311446565765898738,6.393359878716051,140.51926565170288
ECG200,ssg-1000-1,5_467956548421673458,6.479558635582276,235.98346209526062
ECG200,ssg-1000-1,3_1323813593539062,6.479558635582276,246.2927701473236
ECG200,ssg-1000-1,6_1438538343213031932,6.479558635582276,242.8527216911316
ECG200,ssg-1000-1,7_2124492311701086717,6.479558635582276,243.18645930290222
ECG200,ssg-1000-1,9_256257679121310212,6.479558635582276,227.24634957313538
ECG200,ssg-1000-1,13_881679134453785105,6.479558635582276,227.15014672279358
ECG200,ssg-1000-1,8_109619111859708438,6.479558635582276,249.61749148368835
ECG200,adam-1000-1,0_193117124384645655,7.709166308381828,79.47920799255371
ECG200,ssg-1000-1,11_993160817417249303,6.479558635582276,241.78221344947815
ECG200,ssg-1000-1,10_865516863281291805,6.479558635582276,249.9845769405365
ECG200,ssg-1000-1,14_2042728778768966178,6.479558635582276,237.28185653686523
ECG200,ssg-1000-1,21_1066539474675950118,6.479558635582276,211.30036973953247
ECG200,ssg-1000-1,12_1342959996433719848,6.479558635582276,258.2663719654083
ECG200,ssg-1000-1,15_1553781455455117864,6.479558635582276,230.933203458786
ECG200,ssg-1000-1,16_1851560540338250281,6.479558635582276,226.92774033546448
ECG200,ssg-1000-1,17_2049484727965835827,6.479558635582276,231.26431322097778
ECG200,ssg-1000-1,20_411773153509761592,6.479558635582276,229.8632562160492
ECG200,ssg-1000-1,18_967496566757515835,6.479558635582276,237.9117341041565
ECG200,ssg-1000-1,22_444627660459336253,6.479558635582276,224.0321991443634
ECG200,adam-1000-1,5_599863309138518593,9.05122781739769,78.93410158157349
ECG200,ssg-1000-1,19_931452926331576899,6.479558635582276,243.65739846229553
Coffee,ssg-1000-10,22_79283586049368651,0.8091422780735112,948.3478615283966
Coffee,ssg-1000-10,1_2264733370556473935,1.077364121338545,2532.0514080524445
ECG200,ssg-1000-1,24_795692377359376988,6.479558635582276,230.11400747299194
ECG200,adam-1000-1,13_5318889093063265,9.661376086650725,73.79384684562683
Coffee,ssg-1000-10,23_827424832692806255,0.8508214917828406,881.0637838840485
ECG200,ssg-1000-1,26_2198762123134100083,6.779895973203977,209.86752891540527
ECG200,ssg-1000-1,25_1806272755901784694,6.479558635582276,214.17641353607178
ECG200,ssg-1000-1,28_711468687160107659,6.479558635582276,218.39177417755127
ECG200,ssg-1000-1,27_1420780680668635793,6.479558635582276,233.7874960899353
Coffee,ssg-1000-10,6_326281726403666579,0.7640622573700938,2225.1100013256073
ECG200,adam-1000-1,25_1906661466052616861,13.148222217249293,92.41682744026184
ECG200,ssg-1000-1,29_538884944017875622,6.606379882162734,227.46242499351501
ECG200,ssg-1000-10,0_122518582276776616,7.662480661947179,70.95858860015869
ECG200,adam-1000-1,27_1583671129300394666,7.624374709682967,95.38356518745422
ECG200,adam-1000-1,1_1218347945611354797,10.27331277003466,207.24515795707703
ECG200,ssg-1000-10,1_2268669622183912118,9.35676346137645,71.51049900054932
ECG200,adam-1000-1,6_185113229490250428,10.27331277003466,201.74039244651794
ECG200,adam-1000-1,4_1693885625112847044,10.27331277003466,216.94709849357605
ECG200,adam-1000-1,7_228280605752550101,10.27331277003466,222.96316266059875
ECG200,adam-1000-1,9_715966239473525461,10.27331277003466,215.32092690467834
ECG200,adam-1000-1,2_164317066562495190,10.27331277003466,239.12528324127197
ChlorineConcentration,adam-1000-10,13_284905454583014102,21.814218204881286,3097.116710662842
ECG200,adam-1000-1,8_1465058563674989271,10.27331277003466,218.90482449531555
ECG200,adam-1000-1,3_463818536410538713,10.27331277003466,238.37249040603638
Coffee,ssg-1000-10,9_280914227374187237,0.7640622573700938,2203.6224071979523
ECG200,ssg-1000-10,7_1888700943612895974,7.638977652210972,72.8781726360321
ECG200,adam-1000-1,10_506601633358930664,10.27331277003466,227.93806290626526
ECG200,adam-1000-1,11_1092115764405461740,10.27331277003466,219.01546025276184
ECG200,adam-1000-1,14_927238498262311661,10.27331277003466,213.75126385688782
ECG200,ssg-1000-10,10_1390461647532712688,8.81387187538586,69.80863070487976
ChlorineConcentration,adam-1000-10,11_537663936355230450,21.814218204881286,3180.516989469528
ECG200,ssg-1000-10,9_1804136404809016053,8.545798833112999,77.4979338645935
ECG200,adam-1000-1,15_849429358899487482,10.27331277003466,220.88870882987976
ECG200,ssg-1000-10,12_2150659039174714106,8.26858863111483,67.79490661621094
ECG200,adam-1000-1,17_582635611198710525,10.27331277003466,214.64671850204468
ECG200,adam-1000-1,12_1709059435331969789,10.27331277003466,231.58183884620667
ECG200,adam-1000-1,20_1449902895397724928,10.27331277003466,214.71695685386658
ECG200,adam-1000-1,19_867844529397293830,10.27331277003466,221.5162808895111
ECG200,adam-1000-1,18_1198219735997473546,10.27331277003466,225.6098427772522
ECG200,adam-1000-1,22_2281957220205585167,10.27331277003466,215.72227215766907
ECG200,adam-1000-1,16_2282242543472993043,10.27331277003466,241.0058569908142
ECG200,adam-1000-1,24_540883306401358612,10.27331277003466,214.67995643615723
ECG200,adam-1000-1,26_420278975462236959,10.27331277003466,219.63446879386902
Coffee,ssg-1000-10,26_1869972962056987424,0.794148008487551,786.125449180603
ECG200,adam-1000-1,21_2142556737989632804,10.27331277003466,240.91943049430847
ECG200,adam-1000-1,23_1695543688647533354,10.27331277003466,239.05021119117737
ECG200,ssg-1000-10,26_1686354520218395442,9.316941288003257,65.97230863571167
ECG200,ssg-1000-10,22_416591213462676283,8.528372448051874,84.2310881614685
ECG200,adam-1000-10,0_898060208440206142,33.16499341378295,67.3552041053772
ECG200,ssg-1000-10,2_926804740925154112,7.456132976178436,204.3430871963501
ECG200,adam-1000-1,29_1284530849022075716,10.27331277003466,232.1052463054657
ECG200,adam-1000-1,28_2104630183901127497,7.387857579639762,249.77709007263184
ECG200,ssg-1000-10,28_1186802957010461518,8.51058328440733,88.65303564071655
ECG200,ssg-1000-10,3_879397098070336339,10.178999363801712,220.48934507369995
Coffee,adam-1000-10,15_2288968256100098905,0.7355810414423489,660.5131297111511
ECG200,ssg-1000-10,4_2088046799775196005,10.178999363801712,218.47478199005127
ECG200,ssg-1000-10,5_1021309964355756917,10.178999363801712,227.6547338962555
ECG200,ssg-1000-10,6_487466832500745080,7.5829866497952505,228.95112347602844
ECG200,adam-1000-10,10_991247117429105528,9.414727150342273,87.43211555480957
ECG200,adam-1000-10,14_300664204988113792,8.76811397214104,68.86149764060974
ECG200,ssg-1000-10,11_1223307292808438656,9.354854637060976,210.88013553619385
ECG200,ssg-1000-10,8_1142742227550593925,9.495522353379343,223.11387181282043
ECG200,ssg-1000-10,13_1884249021032031111,9.354854637060976,203.6126594543457
Coffee,adam-1000-10,2_151798576924451722,0.7937260599956896,785.1800365447998
ECG200,ssg-1000-10,16_398918213313618826,9.354854637060976,180.69846487045288
ECG200,adam-1000-10,15_1132779002935501708,10.844043457167778,77.99296832084656
Coffee,adam-1000-10,9_1010188953996616589,0.7937260599956896,751.6139118671417
ChlorineConcentration,adam-1000-10,14_397715897348645776,21.814218204881286,3274.367206811905
ECG200,adam-1000-10,19_1434947887992529809,9.892432677901482,66.99922442436218
ECG200,ssg-1000-10,25_324808930578260885,9.354854637060976,167.62616348266602
ECG200,ssg-1000-10,14_1566336778732692376,9.354854637060976,211.83090019226074
ECG200,adam-1000-10,13_1935293848351531929,9.314759631606266,102.99434781074524
ECG200,ssg-1000-10,15_883891351848870817,9.354854637060976,204.1269383430481
ECG200,ssg-1000-10,17_1575081194708394913,9.354854637060976,203.460946559906
ECG200,adam-1000-10,21_1870156030743012258,11.700554613612905,72.69735193252563
ECG200,ssg-1000-10,20_302193625662350244,9.354854637060976,202.81630563735962
ECG200,ssg-1000-10,19_877350357175231397,9.354854637060976,205.45832228660583
ECG200,ssg-1000-10,23_1303993304345338789,9.354854637060976,189.23063921928406
ECG200,ssg-1000-10,18_477766940920505254,8.198153209601703,207.85711240768433
ECG200,ssg-1000-10,21_725064698193372081,7.5829866497952505,204.03474688529968
ECG200,ssg-1000-10,29_939385902725981109,9.354854637060976,186.83273553848267
ECG200,ssg-1000-10,24_377511271676634039,9.354854637060976,202.44637799263
ECG200,ssg-1000-10,27_1898444815658247100,8.198153209601703,202.4223666191101
ECG200,adam-1000-10,2_1847714448664290238,36.74950563305481,192.96606540679932
Coffee,adam-1000-10,23_2283698296868168643,0.7937260599956896,739.5437798500061
ECG200,adam-1000-10,3_1769328065696883653,36.74950563305481,197.02004504203796
ECG200,adam-1000-10,4_49201497669231559,36.74950563305481,192.5378382205963
ECG200,adam-1000-10,1_1249258516003021767,36.74950563305481,202.14427757263184
ECG200,adam-1000-10,9_700863347754394569,36.74950563305481,170.00436091423035
ECG200,adam-1000-10,6_527960746240107468,36.74950563305481,188.16886949539185
ECG200,adam-1000-10,8_1490725563113792460,36.74950563305481,184.31085300445557
ECG200,adam-1000-10,5_538851408913228750,36.74950563305481,195.60450172424316
ECG200,adam-1000-10,11_716598458659496915,36.74950563305481,174.2629737854004
ECG200,adam-1000-10,12_2246272020570301395,36.74950563305481,169.14902925491333
ChlorineConcentration,adam-1000-10,18_1185539068394333144,21.814218204881286,3224.429434299469
ECG200,adam-1000-10,7_1966802003312894936,36.74950563305481,196.67409682273865
ECG200,adam-1000-10,26_682378358268224473,11.386915812649058,89.116046667099
ECG200,adam-1000-10,25_110896744371184612,13.272888166240714,107.58004903793335
ECG200,adam-1000-10,18_164324213388076016,17.069850139713477,166.0368459224701
ChlorineConcentration,adam-1000-10,21_663604197223949299,21.814218204881286,3240.752494096756
ECG200,adam-1000-10,17_1378168008022549492,36.74950563305481,175.82739353179932
ECG200,adam-1000-10,16_1435902264085439484,9.901385662242967,188.07979106903076
ChlorineConcentration,adam-1000-10,27_1012665054182368259,21.814218204881286,3226.7776293754578
ECG200,adam-1000-10,20_1989895595786888208,36.74950563305481,189.33508610725403
ECG200,adam-1000-10,22_254481967842452502,36.74950563305481,176.10541081428528
ECG200,adam-1000-10,23_431883221181785112,36.74950563305481,162.52481603622437
ChlorineConcentration,adam-1000-10,17_942553595725603887,21.814218204881286,3316.642859697342
ECG200,adam-1000-10,24_1373248792999879727,8.830238567063615,183.27576518058777
ChlorineConcentration,adam-1000-10,16_870037505338893362,21.814218204881286,3331.369347333908
ECG200,adam-1000-10,28_2068495833765897276,9.094113836719641,183.27649879455566
ECG200,adam-1000-10,27_169693678422320192,10.428963492781579,191.24206042289734
ECG200,adam-1000-10,29_682014969675244608,10.428963492781579,184.2714569568634
ChlorineConcentration,adam-1000-10,20_351264279854179415,21.814218204881286,3343.9660065174103
ChlorineConcentration,adam-1000-10,19_1207441340019631201,21.814218204881286,3357.265674352646
ChlorineConcentration,adam-1000-10,29_2123581366317474925,21.814218204881286,3331.593957424164
ChlorineConcentration,adam-1000-10,24_1019103244518810745,21.814218204881286,3349.86580657959
ChlorineConcentration,adam-1000-10,23_234352108961129595,21.814218204881286,3353.881404876709
ChlorineConcentration,adam-1000-10,26_1475514369499325594,21.814218204881286,3378.2976133823395
ChlorineConcentration,adam-1000-10,28_1570165827976422555,21.814218204881286,3378.025327205658
ChlorineConcentration,adam-1000-10,25_687797301325718728,21.814218204881286,3427.126915216446
ECG5000,ssg-1000-1,3_1298679364648298006,17.231379863327643,648.8669373989105
ECG5000,ssg-1000-1,2_1363283369361532439,17.50106754118021,650.8281126022339
ECG5000,ssg-1000-1,0_419471384171636251,17.231379863327643,656.8062627315521
ECG5000,ssg-1000-1,8_2292206317843899932,18.04292334652572,642.6041703224182
ECG5000,ssg-1000-1,5_1713150168343111207,17.354879826663296,661.8221678733826
ECG5000,ssg-1000-1,11_1513411786529695277,19.520160232294657,650.1594173908234
ECG5000,ssg-1000-1,21_1740666546339833398,17.231379863327643,626.3357427120209
ECG5000,adam-1000-1,4_35209112694154826,34.49334575959435,613.2971510887146
